,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,Unnamed: 0,number of crimes,Assault,Breaking & Entering,Drugs,Property Crime,Robbery,Theft,Theft from Vehicle,Theft of Vehicle
12929,9164100040,20141026T000000,390000.0,2,1.0,860,5160,1.0,0,0,4,7,860,0,1909,0,98117,47.6823,-122.38799999999999,1090,5356,12703,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12930,7922750150,20140917T000000,561500.0,4,2.25,2310,9800,1.0,0,0,3,8,1780,530,1968,0,98033,47.6657,-122.178,2310,9800,12704,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
12931,2804600155,20150507T000000,1350000.0,4,1.75,2000,3728,1.5,0,0,4,9,1820,180,1926,0,98112,47.643,-122.29899999999999,1950,3728,12705,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
12932,5101402296,20140925T000000,835000.0,5,2.75,2460,7830,1.0,0,0,5,9,1490,970,1955,0,98115,47.6938,-122.31,2050,7830,12706,36,5.0,1.0,7.0,3.0,10.0,6.0,3.0,1.0
12933,8019200845,20150218T000000,245000.0,2,1.0,1020,15000,1.5,0,0,3,6,1020,0,1933,0,98168,47.4956,-122.321,1480,14519,12707,1038,92.0,230.0,32.0,230.0,24.0,112.0,145.0,173.0
12934,9286100150,20140811T000000,475200.0,3,2.5,1670,3980,2.0,0,0,3,8,1670,0,2000,0,98027,47.5317,-122.04700000000001,1670,2897,12708,59,1.0,1.0,0.0,7.0,1.0,5.0,42.0,2.0
12935,3727800065,20141113T000000,425000.0,2,1.0,790,5024,1.0,0,0,4,7,790,0,1941,0,98117,47.6833,-122.395,1330,5024,12709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12936,7657000085,20150202T000000,218000.0,2,1.5,2010,7755,2.0,0,0,3,7,2010,0,1952,0,98178,47.4947,-122.23299999999999,1360,8037,12710,2339,229.0,659.0,71.0,585.0,55.0,258.0,264.0,218.0
12937,7954300120,20140822T000000,600000.0,4,2.5,2600,6536,2.0,0,0,3,9,2600,0,1999,0,98056,47.5232,-122.191,2640,6185,12711,37,1.0,6.0,0.0,5.0,0.0,3.0,18.0,4.0
12938,686400040,20150410T000000,545000.0,4,2.25,1890,7210,1.0,0,0,3,8,1890,0,1967,0,98008,47.6342,-122.117,1920,7210,12712,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12939,853200040,20150428T000000,2408000.0,5,2.5,4600,23250,1.5,0,2,3,9,3600,1000,1918,2003,98004,47.623000000000005,-122.21799999999999,5500,20066,12713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12940,7857003046,20150506T000000,460000.0,5,3.0,2008,5050,1.0,0,0,3,7,1216,792,1992,0,98118,47.5376,-122.292,2040,5297,12714,31,4.0,7.0,3.0,7.0,0.0,6.0,2.0,2.0
12941,5014000085,20140623T000000,425000.0,2,1.0,880,6413,1.0,0,0,3,7,880,0,1950,0,98116,47.573,-122.395,1360,6413,12715,8,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0
12942,2205500355,20141021T000000,455000.0,3,1.75,1700,8360,1.0,0,0,4,7,850,850,1955,0,98006,47.5766,-122.147,1520,8360,12716,166,14.0,37.0,1.0,41.0,1.0,23.0,40.0,9.0
12943,2595650220,20150421T000000,313100.0,3,2.0,1730,12821,1.0,0,0,3,8,1730,0,1994,0,98001,47.353,-122.272,1980,11336,12717,760,49.0,185.0,11.0,182.0,9.0,107.0,162.0,55.0
12944,7880010150,20140623T000000,780000.0,4,3.5,3910,59863,2.0,0,0,4,10,2490,1420,1987,0,98027,47.4846,-122.06700000000001,2830,37674,12718,242,10.0,98.0,1.0,56.0,0.0,22.0,49.0,6.0
12945,6386550040,20141223T000000,345500.0,4,2.5,2160,9682,2.0,0,0,3,8,2160,0,1999,0,98031,47.4106,-122.204,1770,9600,12719,178,16.0,37.0,3.0,30.0,4.0,23.0,38.0,27.0
12946,1355000220,20150119T000000,243000.0,3,1.75,1200,8034,1.0,0,0,5,7,1200,0,1975,0,98031,47.4135,-122.18,1270,7600,12720,226,17.0,50.0,4.0,59.0,3.0,28.0,44.0,21.0
12947,6619900120,20141208T000000,670000.0,5,3.5,3860,9600,1.0,0,3,4,8,2660,1200,1973,0,98034,47.7139,-122.223,2440,9600,12721,307,15.0,48.0,13.0,67.0,9.0,63.0,84.0,8.0
12948,2132200230,20150211T000000,325000.0,3,1.5,1320,7560,1.0,0,0,3,6,840,480,1983,0,98019,47.7451,-121.98,1210,7560,12722,18,0.0,2.0,0.0,5.0,0.0,4.0,4.0,3.0
12949,2988800065,20141202T000000,281000.0,2,1.0,1280,12500,1.0,0,0,3,7,1060,220,1951,0,98178,47.4833,-122.23700000000001,1460,17771,12723,1829,219.0,510.0,62.0,463.0,54.0,174.0,173.0,174.0
12950,13001215,20150305T000000,130000.0,3,1.0,1100,5100,1.0,0,0,4,7,1100,0,1913,0,98108,47.5231,-122.33200000000001,1450,5100,12724,1049,87.0,244.0,24.0,215.0,15.0,129.0,163.0,172.0
12951,705700530,20140730T000000,340000.0,3,2.5,2170,9798,2.0,0,0,3,7,2170,0,1995,0,98038,47.3817,-122.023,2020,8121,12725,125,12.0,36.0,4.0,33.0,1.0,16.0,15.0,8.0
12952,7230100120,20150209T000000,485000.0,4,2.75,2720,51396,2.0,0,0,4,8,2720,0,1977,0,98059,47.4777,-122.1,1960,51366,12726,479,20.0,155.0,24.0,86.0,3.0,78.0,89.0,24.0
12953,9520900230,20141217T000000,642860.0,4,2.75,2520,6398,2.0,0,0,3,8,2520,0,2014,0,98072,47.7685,-122.15899999999999,2520,6398,12727,22,1.0,4.0,0.0,7.0,0.0,3.0,6.0,1.0
12954,9828701085,20141003T000000,747000.0,3,1.75,2560,4800,1.0,0,0,3,7,1280,1280,1911,0,98112,47.6207,-122.295,1620,4800,12728,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
12955,1926049385,20140729T000000,559950.0,4,2.5,2650,7200,2.0,0,0,3,8,2250,400,1979,0,98133,47.7317,-122.354,2110,7269,12729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12956,5680000455,20141117T000000,577288.0,4,2.75,2870,7200,2.0,0,0,3,9,2870,0,2008,0,98108,47.5688,-122.31700000000001,2030,5400,12730,26,4.0,3.0,5.0,6.0,0.0,3.0,1.0,4.0
12957,125039021,20140924T000000,575000.0,2,1.0,1230,2726,1.5,0,0,3,7,880,350,1920,0,98117,47.6815,-122.359,1710,3750,12731,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12958,3241600150,20140505T000000,287000.0,3,1.0,1450,6000,1.0,0,0,4,7,1450,0,1953,0,98118,47.5238,-122.287,1170,6464,12732,50,9.0,6.0,11.0,9.0,4.0,6.0,4.0,1.0
12959,1245003006,20141110T000000,1149000.0,4,3.75,3180,9889,2.0,0,0,3,9,2500,680,2012,0,98033,47.6853,-122.204,2910,8558,12733,25,2.0,3.0,2.0,6.0,1.0,3.0,4.0,4.0
12960,2789000120,20150424T000000,335000.0,2,1.0,1800,8900,1.0,0,0,3,6,900,900,1945,0,98168,47.51,-122.323,2040,10450,12734,2417,228.0,557.0,66.0,494.0,36.0,270.0,378.0,388.0
12961,6073300040,20150106T000000,375000.0,4,2.25,2020,12500,2.0,0,0,2,8,2020,0,1966,0,98056,47.5403,-122.175,1800,13175,12735,11,4.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
12962,7663700531,20150106T000000,325000.0,2,1.0,620,14823,1.0,0,0,3,6,620,0,1926,0,98125,47.7322,-122.3,1400,7930,12736,10,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0
12963,123059042,20150423T000000,530000.0,3,2.25,2190,220414,1.0,0,0,4,7,1330,860,1976,0,98059,47.5041,-122.102,2550,175982,12737,216,12.0,67.0,1.0,48.0,0.0,25.0,43.0,20.0
12964,7149400450,20150112T000000,287000.0,4,2.25,1980,7081,1.0,0,0,3,7,1470,510,1977,0,98032,47.3669,-122.288,1980,7081,12738,140,6.0,40.0,2.0,27.0,2.0,12.0,34.0,17.0
12965,9264911210,20150226T000000,320000.0,5,3.0,2970,7000,1.0,0,0,3,8,1810,1160,1979,0,98023,47.3079,-122.34100000000001,2630,8062,12739,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12966,7853300650,20140822T000000,425000.0,4,2.5,2270,4400,2.0,0,0,3,7,2270,0,2006,0,98065,47.5381,-121.88799999999999,2090,4400,12740,42,4.0,9.0,1.0,12.0,0.0,5.0,11.0,0.0
12967,6383000150,20140806T000000,550000.0,3,1.0,1630,6009,1.0,0,3,4,8,1630,0,1954,0,98117,47.693000000000005,-122.383,2120,6009,12741,7,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
12968,5560000650,20141202T000000,135000.0,3,1.0,1520,8450,1.0,0,0,2,6,1120,400,1961,0,98023,47.328,-122.337,1320,8450,12742,3,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
12969,5700002020,20140717T000000,695000.0,3,1.75,2080,5687,1.5,0,0,4,8,2080,0,1924,0,98144,47.5776,-122.289,2300,5995,12743,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12970,2141310540,20150506T000000,975000.0,5,2.5,3020,9648,1.0,0,2,4,9,1980,1040,1977,0,98006,47.5586,-122.134,2890,12598,12744,95,6.0,29.0,1.0,25.0,0.0,8.0,24.0,2.0
12971,7247000035,20140520T000000,210000.0,4,1.75,2180,28710,1.0,0,0,3,8,1180,1000,1950,0,98198,47.405,-122.288,2180,28710,12745,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12972,4077800438,20141231T000000,518000.0,4,1.75,1780,8768,1.0,0,0,4,7,1050,730,1951,0,98125,47.7085,-122.28299999999999,1590,8100,12746,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12973,8821900155,20140709T000000,335500.0,3,1.0,1370,6780,2.0,0,0,3,6,1370,0,1930,0,98125,47.7156,-122.291,1450,7214,12747,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12974,1324039110,20141126T000000,750000.0,4,3.5,3050,7020,2.0,0,3,3,9,2050,1000,1984,0,98126,47.571000000000005,-122.374,2170,5900,12748,9,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0
12975,5566100205,20141223T000000,515000.0,3,1.75,1490,12000,1.0,0,0,4,7,1490,0,1956,0,98006,47.568999999999996,-122.175,1630,12000,12749,21,2.0,6.0,0.0,4.0,0.0,3.0,5.0,1.0
12976,7222000209,20140521T000000,344500.0,4,2.75,1800,5453,1.0,0,0,3,7,1050,750,2002,0,98055,47.4632,-122.209,1820,6900,12750,5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
12977,7867500021,20140616T000000,470000.0,3,1.5,1760,6723,1.0,0,0,3,7,1160,600,1958,0,98118,47.5514,-122.266,2080,8965,12751,5,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
12978,8563010540,20140904T000000,606150.0,4,1.75,1770,9848,1.0,0,0,3,8,1370,400,1967,0,98008,47.6208,-122.09899999999999,2040,9587,12752,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12979,7349650120,20141120T000000,292000.0,4,2.75,2910,7712,1.0,0,0,3,7,1600,1310,1998,0,98002,47.2842,-122.198,2220,6649,12753,12,0.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0
12980,620069061,20150507T000000,450000.0,3,2.5,2880,426452,2.0,0,3,3,7,2880,0,1979,0,98092,47.2485,-122.101,1460,320890,12754,388,33.0,78.0,21.0,112.0,3.0,99.0,28.0,14.0
12981,9269200540,20140819T000000,429000.0,3,1.75,2520,5043,1.0,0,0,3,8,1260,1260,1957,0,98126,47.5339,-122.37200000000001,1360,4920,12755,5,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12982,1939000040,20140820T000000,765000.0,4,2.5,3190,38119,2.0,0,0,3,9,3190,0,1988,0,98053,47.6698,-122.044,2560,36280,12756,171,22.0,43.0,5.0,48.0,1.0,10.0,40.0,2.0
12983,2767603026,20150415T000000,425000.0,2,1.0,540,2500,1.0,0,0,3,5,540,0,1905,0,98107,47.6729,-122.383,1290,5000,12757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12984,9477920120,20150212T000000,505000.0,4,2.5,3170,5340,2.0,0,0,3,7,3170,0,2000,0,98059,47.4911,-122.13799999999999,3010,5340,12758,359,19.0,85.0,13.0,70.0,2.0,60.0,71.0,39.0
12985,4037200530,20150317T000000,544950.0,3,1.75,1830,7371,1.0,0,0,3,7,1830,0,1957,0,98008,47.6059,-122.12100000000001,1600,7700,12759,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12986,8150600065,20140924T000000,382000.0,3,2.0,1360,4840,1.5,0,0,3,8,1360,0,1936,0,98126,47.5487,-122.376,1450,4840,12760,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12987,4046600120,20140828T000000,475000.0,3,1.75,1870,25157,2.0,0,0,3,7,1870,0,1978,0,98014,47.695,-121.915,1870,15391,12761,126,7.0,36.0,4.0,31.0,0.0,15.0,32.0,1.0
12988,8835220210,20150417T000000,355000.0,3,1.5,1370,4790,2.0,0,0,4,7,1370,0,1982,0,98034,47.7253,-122.164,1370,3799,12762,319,36.0,56.0,9.0,97.0,2.0,65.0,42.0,12.0
12989,7696300180,20140703T000000,410000.0,4,2.5,1700,9000,1.0,0,0,5,7,1700,0,1972,0,98034,47.7306,-122.23299999999999,1370,7592,12763,199,13.0,34.0,13.0,55.0,3.0,28.0,48.0,5.0
12990,6362900145,20150203T000000,450000.0,4,2.0,1960,5008,1.0,0,0,3,6,980,980,1900,1988,98144,47.5958,-122.29899999999999,1175,2315,12764,19,4.0,3.0,2.0,3.0,2.0,2.0,0.0,3.0
12991,7663700968,20140528T000000,565000.0,7,4.5,4140,9066,1.0,0,0,3,7,2070,2070,1978,0,98125,47.7302,-122.291,1440,1865,12765,11,0.0,2.0,1.0,3.0,0.0,1.0,4.0,0.0
12992,6844700975,20150414T000000,529100.0,2,1.0,1290,6528,1.5,0,0,4,7,1290,0,1941,0,98115,47.693999999999996,-122.29,1670,5712,12766,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12993,7853300720,20150212T000000,452500.0,4,2.5,2460,6454,2.0,0,0,3,7,2460,0,2006,0,98065,47.5381,-121.89,2320,4578,12767,43,4.0,9.0,1.0,12.0,0.0,5.0,12.0,0.0
12994,4222200210,20140522T000000,245000.0,4,2.0,1580,8000,1.0,0,0,3,7,1040,540,1967,0,98003,47.3467,-122.304,1550,8000,12768,401,22.0,108.0,5.0,91.0,3.0,49.0,74.0,49.0
12995,7518505040,20150330T000000,415000.0,1,1.0,700,2550,1.0,0,0,3,6,700,0,1954,0,98117,47.6783,-122.383,1330,4110,12769,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12996,6646200770,20140724T000000,610000.0,4,2.5,2410,15899,2.0,0,3,3,9,2410,0,1990,0,98074,47.6242,-122.04,2360,11412,12770,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12997,1262700040,20141016T000000,363500.0,4,1.75,2180,9702,1.0,0,0,5,7,1090,1090,1962,0,98178,47.4973,-122.26799999999999,2020,9792,12771,1038,123.0,215.0,60.0,317.0,37.0,104.0,70.0,112.0
12998,6811000220,20150204T000000,510000.0,3,2.75,1950,12630,1.0,0,0,4,8,1230,720,1969,0,98052,47.6301,-122.10700000000001,1990,12196,12772,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12999,6979900330,20150325T000000,650000.0,4,2.5,2630,28298,2.0,0,0,3,8,2630,0,1996,0,98053,47.6314,-121.96799999999999,2840,26071,12773,122,2.0,44.0,1.0,48.0,0.0,16.0,10.0,1.0
13000,984200540,20150114T000000,290000.0,4,2.5,2050,9015,2.0,0,0,4,7,2050,0,1973,0,98058,47.4357,-122.16799999999999,1780,8820,12774,912,64.0,188.0,36.0,216.0,10.0,168.0,161.0,69.0
13001,7812800155,20150318T000000,170000.0,3,1.0,790,6750,1.0,0,0,2,6,790,0,1944,0,98178,47.4984,-122.24,960,6298,12775,2615,255.0,756.0,74.0,649.0,70.0,268.0,281.0,262.0
13002,7228500610,20150330T000000,510000.0,2,1.0,1070,5280,1.0,0,0,3,6,1070,0,1900,0,98122,47.6168,-122.303,1380,2370,12776,9,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0
13003,1225069038,20140505T000000,2280000.0,7,8.0,13540,307752,3.0,0,4,3,12,9410,4130,1999,0,98053,47.6675,-121.986,4850,217800,12777,31,3.0,10.0,0.0,9.0,0.0,5.0,3.0,1.0
13004,5162100650,20140922T000000,316000.0,4,2.5,2320,7379,2.0,0,0,3,8,2320,0,1987,0,98003,47.3432,-122.316,2230,7614,12778,23,0.0,6.0,1.0,2.0,1.0,2.0,7.0,4.0
13005,3904902510,20140512T000000,690000.0,4,2.5,2670,13463,2.0,0,0,4,9,2670,0,1989,0,98029,47.5627,-122.01799999999999,2560,10982,12779,431,18.0,66.0,32.0,148.0,6.0,57.0,97.0,7.0
13006,418000330,20140808T000000,199950.0,2,1.0,700,5200,1.0,0,0,5,5,700,0,1952,0,98056,47.4924,-122.17399999999999,970,5200,12780,5,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
13007,7689600330,20140813T000000,207000.0,3,1.0,860,7740,1.0,0,0,3,6,860,0,1960,0,98178,47.4906,-122.244,980,7200,12781,2937,338.0,796.0,103.0,791.0,88.0,285.0,244.0,292.0
13008,2473370870,20150416T000000,449950.0,4,2.25,3490,8400,1.5,0,0,4,8,3490,0,1976,0,98058,47.4513,-122.12799999999999,2320,8723,12782,886,55.0,202.0,18.0,252.0,9.0,95.0,169.0,86.0
13009,2023069054,20150318T000000,361550.0,3,1.75,1160,257875,1.0,0,0,2,7,1160,0,1980,0,98059,47.4655,-122.072,1420,15450,12783,203,16.0,60.0,3.0,42.0,2.0,29.0,40.0,11.0
13010,293800410,20140924T000000,824000.0,4,3.5,3650,57538,2.0,0,0,3,10,3650,0,1996,0,98077,47.7711,-122.041,3730,56257,12784,78,4.0,19.0,6.0,31.0,0.0,9.0,8.0,1.0
13011,7752000065,20150106T000000,537000.0,3,1.75,1550,10050,1.0,0,0,5,7,1550,0,1957,0,98008,47.6345,-122.12299999999999,1720,10050,12785,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13012,191100870,20140805T000000,838400.0,4,2.5,2620,9525,2.5,0,0,4,9,2620,0,1974,0,98040,47.5631,-122.219,2580,9525,12786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13013,5347200220,20140911T000000,225000.0,2,1.0,720,4758,1.0,0,0,3,6,720,0,1947,0,98126,47.5176,-122.376,990,4920,12787,1230,107.0,164.0,51.0,352.0,29.0,264.0,155.0,108.0
13014,7604400150,20150423T000000,329900.0,3,2.0,1380,5198,1.0,0,0,4,7,1380,0,1982,0,98106,47.5514,-122.35700000000001,1320,6827,12788,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13015,3024089057,20150106T000000,282500.0,4,1.0,1170,34925,1.0,0,0,4,6,1170,0,1942,0,98065,47.5305,-121.84100000000001,1610,28108,12789,231,29.0,20.0,14.0,62.0,1.0,51.0,42.0,12.0
13016,2212901010,20150406T000000,229950.0,3,1.75,1170,11960,1.0,0,0,4,7,1170,0,1969,0,98042,47.3279,-122.13600000000001,1230,9800,12790,251,20.0,86.0,7.0,50.0,0.0,38.0,29.0,21.0
13017,6414100482,20150331T000000,500000.0,2,1.0,1630,12059,1.0,0,0,3,7,1270,360,1947,0,98125,47.7228,-122.314,1660,8800,12791,7,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
13018,9455200329,20141104T000000,495000.0,3,1.75,1890,6557,1.0,0,0,3,8,1890,0,1967,0,98125,47.7032,-122.286,1920,6793,12792,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13019,9536601996,20140610T000000,149500.0,3,1.0,1010,9450,1.0,0,0,4,7,1010,0,1959,0,98198,47.3592,-122.315,1240,9450,12793,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13020,1546600230,20140818T000000,726000.0,3,2.5,2040,10033,1.0,0,0,4,8,1420,620,1974,0,98005,47.6375,-122.17299999999999,2260,10115,12794,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13021,8691330330,20150409T000000,899000.0,4,2.5,4080,10295,2.0,0,0,3,10,4080,0,1998,0,98075,47.5933,-121.98200000000001,3470,10295,12795,23,0.0,7.0,2.0,2.0,0.0,2.0,9.0,1.0
13022,7788400065,20150315T000000,317000.0,3,1.0,1270,8925,1.0,0,0,5,7,1270,0,1955,0,98056,47.5124,-122.165,1270,8996,12796,89,5.0,25.0,0.0,16.0,1.0,10.0,27.0,5.0
13023,2771101251,20150326T000000,395000.0,1,1.0,790,3000,1.0,0,0,3,6,790,0,1953,0,98199,47.6544,-122.38600000000001,1110,4100,12797,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13024,4475000120,20150202T000000,360000.0,4,3.0,2580,6740,2.0,0,0,3,8,2580,0,1999,0,98058,47.4296,-122.185,2010,6740,12798,277,25.0,61.0,18.0,64.0,4.0,39.0,53.0,13.0
13025,3905120540,20140618T000000,570000.0,4,2.5,2290,6738,2.0,0,0,3,8,2290,0,1996,0,98029,47.5714,-122.005,2100,6261,12799,634,30.0,93.0,44.0,206.0,5.0,84.0,161.0,11.0
13026,8562890910,20140619T000000,320000.0,4,2.5,3490,5000,2.0,0,0,3,8,3490,0,2003,0,98042,47.3772,-122.12700000000001,2910,5025,12800,59,2.0,25.0,2.0,18.0,0.0,8.0,3.0,1.0
13027,7701700040,20140925T000000,320000.0,3,1.75,1510,30185,1.5,0,0,3,7,1510,0,1976,0,98058,47.4118,-122.089,1470,12465,12801,134,2.0,60.0,7.0,25.0,1.0,22.0,10.0,7.0
13028,7237300330,20150312T000000,268000.0,5,2.5,2400,4564,2.0,0,0,3,7,2400,0,2004,0,98042,47.369,-122.126,1880,4109,12802,24,1.0,12.0,1.0,0.0,0.0,7.0,2.0,1.0
13029,7883608693,20140627T000000,191000.0,2,1.0,900,3400,1.0,0,0,5,6,900,0,1905,0,98108,47.5269,-122.314,940,6000,12803,433,37.0,93.0,18.0,85.0,4.0,75.0,71.0,50.0
13030,4363700304,20140804T000000,400000.0,2,1.0,1270,7440,1.0,0,0,4,7,910,360,1949,0,98126,47.5285,-122.37200000000001,1040,7500,12804,437,25.0,34.0,14.0,109.0,12.0,176.0,43.0,24.0
13031,2768100040,20140701T000000,515000.0,2,1.0,1050,5000,1.0,0,0,5,7,1050,0,1907,0,98107,47.6699,-122.369,1340,5000,12805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13032,7853220120,20150416T000000,610000.0,4,2.5,2950,9010,2.0,0,0,3,9,2950,0,2004,0,98065,47.531000000000006,-121.86,3160,8813,12806,11,0.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0
13033,9547204675,20141024T000000,538000.0,2,1.75,1850,3060,1.0,0,0,3,7,1060,790,1929,1992,98115,47.6821,-122.30799999999999,1850,4080,12807,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,7852150220,20140603T000000,432000.0,3,2.5,1970,4036,2.0,0,0,4,7,1970,0,2003,0,98065,47.5335,-121.869,1960,5020,12808,6,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
13035,5089700720,20150127T000000,335000.0,4,2.25,2400,8592,2.0,0,0,3,8,2400,0,1978,0,98055,47.4383,-122.193,2180,8100,12809,47,1.0,12.0,0.0,10.0,0.0,2.0,22.0,0.0
13036,3705900124,20150220T000000,302000.0,5,1.75,2360,8642,1.5,0,0,5,7,2060,300,1926,0,98133,47.7617,-122.335,1950,8491,12810,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13037,5425700150,20140804T000000,787500.0,4,1.75,1580,9382,1.0,0,0,3,7,1080,500,1963,0,98039,47.6353,-122.23200000000001,2010,9382,12811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13038,6141100065,20141218T000000,420000.0,3,1.0,1790,7055,1.0,0,0,5,8,1520,270,1937,0,98133,47.718,-122.355,1710,7055,12812,11,0.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0
13039,2726079098,20140918T000000,560000.0,3,2.5,2840,216493,2.0,0,0,3,9,2840,0,1991,0,98014,47.702,-121.89200000000001,2820,175111,12813,54,3.0,22.0,1.0,15.0,0.0,4.0,8.0,1.0
13040,3904960150,20150423T000000,535000.0,3,2.5,1970,6634,2.0,0,0,3,8,1970,0,1989,0,98029,47.5759,-122.012,2090,6176,12814,587,30.0,82.0,41.0,198.0,5.0,81.0,140.0,10.0
13041,3298700156,20140610T000000,310000.0,3,2.5,1780,6771,1.0,0,0,3,7,1230,550,1990,0,98106,47.5237,-122.353,1780,6771,12815,2437,221.0,264.0,109.0,695.0,99.0,610.0,209.0,230.0
13042,5700000180,20141208T000000,760000.0,5,2.0,3920,5250,1.5,0,0,5,7,2560,1360,1910,0,98144,47.5798,-122.294,1830,4240,12816,8,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0
13043,646910620,20140922T000000,242500.0,3,1.75,1550,1905,2.0,0,0,3,7,1550,0,2005,0,98055,47.4331,-122.195,1550,1866,12817,62,3.0,17.0,0.0,11.0,1.0,2.0,25.0,3.0
13044,2397100975,20150220T000000,1313000.0,6,3.0,2980,7200,1.5,0,2,3,8,2980,0,1911,0,98119,47.6366,-122.36200000000001,1720,3600,12818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13045,5365200040,20141016T000000,235000.0,3,1.0,1270,7153,1.0,0,0,5,6,1270,0,1949,0,98055,47.4815,-122.226,1650,7153,12819,664,48.0,218.0,28.0,152.0,19.0,82.0,69.0,48.0
13046,4157600180,20150223T000000,598780.0,4,2.25,3040,12160,1.0,0,0,4,7,1520,1520,1963,0,98007,47.5911,-122.133,2560,12090,12820,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13047,723099044,20140807T000000,433200.0,3,2.5,2075,16200,2.0,0,0,3,8,2075,0,2002,0,98045,47.4848,-121.698,2300,32379,12821,38,2.0,6.0,0.0,7.0,0.0,6.0,16.0,1.0
13048,3343300644,20150511T000000,343000.0,2,1.0,1110,9920,1.0,0,0,5,6,700,410,1942,0,98056,47.5454,-122.19200000000001,2830,10091,12822,13,3.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0
13049,2870000040,20141110T000000,145000.0,2,1.0,800,8125,1.0,0,0,3,6,800,0,1964,0,98033,47.6836,-122.17399999999999,2390,8125,12823,22,1.0,9.0,0.0,7.0,1.0,1.0,3.0,0.0
13050,739000035,20150116T000000,291970.0,1,1.0,680,21727,1.0,0,0,3,5,680,0,1952,1995,98058,47.446000000000005,-122.175,1470,19406,12824,611,42.0,112.0,22.0,161.0,8.0,113.0,100.0,53.0
13051,8118600155,20150318T000000,599950.0,3,1.0,1680,7910,1.0,0,0,3,7,1680,0,1949,0,98146,47.5085,-122.385,1330,7910,12825,508,26.0,64.0,9.0,127.0,13.0,186.0,56.0,27.0
13052,3025059072,20140725T000000,1749000.0,4,2.5,3910,22710,1.5,0,0,3,8,3910,0,1908,2003,98004,47.6295,-122.21700000000001,2920,16544,12826,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
